name,ra,dec,psfMag_u,psfMagErr_u,psfMag_g,psfMagErr_g,psfMag_r,psfMagErr_r,psfMag_i,psfMagErr_i,psfMag_z,psfMagErr_z,yAperMag3_AB,yAperMag3Err_AB
SDSS J095522.78-004829.1,148.8449570444847,-0.8081044104906654,20.480291,0.06257634,20.050331,0.02176677,20.015064,0.023802513,20.070131,0.033488393,20.140507,0.13020693,20.4815,0.15220784
SDSS J095528.36-004856.2,148.8681920175601,-0.8156257377957156,21.642796,0.15676637,20.65091,0.029646458,20.28087,0.027989212,20.030664,0.03269944,20.083212,0.123830095,20.0734,0.10642577
SDSS J095657.15-004755.9,149.23815917825704,-0.7988721523943575,19.875471,0.041984126,17.50193,0.015777934,16.556776,0.010089355,16.25808,0.011908115,16.073523,0.016506251,16.0065,0.004959768
SDSS J095657.32-004758.3,149.23883998367688,-0.7995417011812607,20.87743,0.098705366,19.904102,0.44960773,19.589241,0.85311615,19.417826,1.0120772,19.33755,0.6915728,19.2255,0.053855404
SDSS J095659.63-004727.3,149.24848947289172,-0.7909270946333381,20.36187,0.05660658,18.198471,0.015796691,17.238317,0.010139914,16.901388,0.012022505,16.685469,0.017433142,16.6102,0.007186719
SDSS J095700.54-004901.8,149.2522890021932,-0.8171917476998334,21.046286,0.08546867,18.614552,0.016233474,17.454124,0.010338111,16.952703,0.0120569365,16.630661,0.017347636,16.5133,0.0067832186
SDSS J095700.81-004638.2,149.2533790973363,-0.7772918218796463,19.687971,0.03703932,17.264883,0.015186177,16.323933,0.009793532,16.034634,0.011722849,15.879341,0.016215235,15.794,0.004378982
SDSS J095615.98-004739.6,149.06660520942094,-0.7943472956029534,20.598799,0.06364397,17.922369,0.014201445,16.476221,0.013735875,15.141774,0.01533548,14.402324,0.016893089,14.0903,0.0017493152
SDSS J095616.30-004720.0,149.06795413284138,-0.7889115372453026,21.041695,0.093785755,18.666864,0.015183849,17.500937,0.014120586,17.066906,0.015736153,16.79301,0.018827094,16.7052,0.0073757772
SDSS J095605.20-004924.0,149.02169096818105,-0.8233414830743081,18.86251,0.026468584,17.762371,0.01407359,17.378395,0.014030201,17.229553,0.015827084,17.201313,0.02033204,17.2629,0.010871515
SDSS J095643.14-004736.9,149.17978174477545,-0.7936050342417916,18.982578,0.026005067,17.720001,0.015405983,17.20106,0.010149205,17.01503,0.0120940795,16.913647,0.018013291,16.903,0.008308442
SDSS J095711.69-004934.1,149.29874972759274,-0.8261439969033785,21.06318,0.09610527,20.229795,0.02640207,19.792017,0.020820558,19.690859,0.025150482,19.668251,0.08981993,19.6434,0.07735509
SDSS J095715.24-005010.3,149.3135017036085,-0.8362038863046078,21.085491,0.09711904,20.183422,0.025880082,19.715431,0.02001028,19.567127,0.02333166,19.42781,0.0730573,19.579,0.06857012
SDSS J095718.80-004928.3,149.32834119965818,-0.824546159315475,21.490578,0.13538136,20.480984,0.029749168,20.154583,0.025598956,20.06365,0.032364264,19.946821,0.11412413,20.174,0.11567555
SDSS J095703.77-004812.4,149.26571276399193,-0.8034474694345336,17.95428,0.019043801,15.833617,0.0169974,15.031284,0.01158013,14.769053,0.01157049,14.614418,0.013493828,14.5722,0.0022874458
SDSS J095708.37-004832.8,149.2848756295511,-0.8091235433148731,17.651012,0.018093584,16.538422,0.017067786,16.20584,0.011708522,16.113155,0.011737994,16.082981,0.014381651,16.1428,0.005369435
SDSS J095706.98-004859.3,149.27911450135946,-0.8164815258810048,19.540813,0.03344106,18.167194,0.01776069,17.629147,0.012315698,17.418135,0.012417039,17.27328,0.018025512,17.2889,0.011410872
SDSS J095708.39-004933.0,149.28499934783747,-0.825847934917999,20.664875,0.07043824,19.157314,0.019500779,18.509157,0.013613025,18.212633,0.013799514,18.045149,0.025778668,18.0933,0.020984534
SDSS J095710.61-004723.2,149.29424662397352,-0.7897896145728677,20.849762,0.08097661,18.747871,0.018514398,17.831427,0.012501074,17.505966,0.012501388,17.319632,0.018305631,17.2638,0.011131201
SDSS J095716.00-005006.9,149.31670483370954,-0.8352607621831927,20.376762,0.056421515,19.366821,0.020235064,19.068281,0.015499388,18.955149,0.017166913,18.92099,0.04469692,18.9707,0.040481087
SDSS J095628.42-004855.4,149.11845517131744,-0.815398918252131,21.88611,0.19140996,20.349958,0.026491994,19.749294,0.019320715,19.562035,0.023336641,19.408503,0.06805356,19.3517,0.05701131
SDSS J095718.26-004655.4,149.32609421389043,-0.7820669982802017,20.557524,0.06509386,19.587326,0.021287458,19.176003,0.016175048,19.017557,0.018149534,18.981634,0.051264588,18.9935,0.043592595
SDSS J095723.62-004607.8,149.348455912752,-0.7688578804017383,21.439753,0.12995704,18.810537,0.018646821,17.433392,0.01216415,16.826334,0.011979425,16.470314,0.015038792,16.3448,0.0060055545
SDSS J095731.14-004504.6,149.3797911006388,-0.7512966881975967,20.16571,0.048585378,19.078047,0.019297274,18.797909,0.014406341,18.677023,0.015420833,18.650349,0.03853015,18.6148,0.031200198
SDSS J095734.88-004846.4,149.39536086946796,-0.8129124205852292,19.038736,0.02589375,16.707201,0.017108811,15.823369,0.011650718,15.529699,0.011638198,15.385435,0.013786277,15.2951,0.003291568
SDSS J095736.72-005009.1,149.40302722235492,-0.8358821224798838,20.909267,0.08370944,19.64737,0.021573562,19.108362,0.015731765,18.907137,0.016901426,18.856443,0.045831412,18.8691,0.037282553
SDSS J095715.67-004646.1,149.31532689661762,-0.7794950877081439,18.252459,0.020274077,16.505707,0.017073026,15.856455,0.011653625,15.647119,0.011651872,15.541346,0.013874308,15.5164,0.00373107
SDSS J095715.89-004943.0,149.3162417620942,-0.8286327857326498,18.605412,0.021794006,16.260328,0.017030867,15.274034,0.011596529,14.9255705,0.011578392,14.732395,0.013531206,14.6642,0.0022913828
SDSS J095720.71-004756.3,149.33633325358085,-0.7989923379475985,17.199205,0.017109176,15.853771,0.016995301,15.340444,0.01160131,15.152484,0.011597694,15.085663,0.013644308,15.0962,0.002969906
